frame_path,dive_type,position,difficulty,score
test\2020_olympics_dive_06\frame_88.jpg,Inward 3 1/2 Somersaults,Tuck,3.2,83.2
test\2020_olympics_dive_06\frame_90.jpg,Inward 3 1/2 Somersaults,Tuck,3.2,83.2
test\2020_olympics_dive_06\frame_92.jpg,Inward 3 1/2 Somersaults,Tuck,3.2,83.2
test\2020_olympics_dive_06\frame_94.jpg,Inward 3 1/2 Somersaults,Tuck,3.2,83.2
test\2020_olympics_dive_06\frame_96.jpg,Inward 3 1/2 Somersaults,Tuck,3.2,83.2
test\2020_olympics_dive_06\frame_98.jpg,Inward 3 1/2 Somersaults,Tuck,3.2,83.2
test\2020_olympics_dive_12\frame_0.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_10.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_12.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_14.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_16.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_18.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_2.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_20.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_22.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_24.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_26.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_28.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_30.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_32.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_34.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_36.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_38.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_4.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_40.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_42.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_44.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_46.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_48.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_50.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_52.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_54.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_56.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_58.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_6.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_60.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_62.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_64.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_66.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_68.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_70.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_72.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_74.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_76.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_78.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_8.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_80.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_82.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_84.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_86.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_88.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_90.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_92.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_94.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_96.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_12\frame_98.jpg,Reverse 3 1/2 Somersaults,Tuck,3.4,102.0
test\2020_olympics_dive_14\frame_0.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_10.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_100.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_102.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_104.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_106.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_108.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_110.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_112.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_114.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_116.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_118.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_12.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_120.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_122.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_124.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_126.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_128.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_130.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_132.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_134.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_136.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_138.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_14.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_140.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_142.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_144.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_146.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_148.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_150.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_152.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_154.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_156.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_158.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_16.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_160.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_162.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_164.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_166.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_168.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_170.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_172.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_174.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_18.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_2.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_20.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_22.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_24.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_26.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_28.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_30.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_32.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_34.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_36.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_38.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_4.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_40.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_42.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_44.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_46.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_48.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_50.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_52.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_54.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_56.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_58.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_6.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_60.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_62.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_64.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_66.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_68.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_70.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_72.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_74.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_76.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_78.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_8.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_80.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_82.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_84.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_86.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_88.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_90.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_92.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_94.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_96.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_14\frame_98.jpg,Back 3 1/2 Somersaults,Pike,3.6,59.4
test\2020_olympics_dive_15\frame_0.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_10.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_12.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_14.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_16.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_18.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_2.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_20.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_22.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_24.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_26.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_28.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_30.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_32.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_34.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_36.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_38.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_4.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_40.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_42.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_44.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_46.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_48.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_50.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_52.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_54.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_56.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_58.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_6.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_60.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_62.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_64.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_66.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_68.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_70.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_72.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_74.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_76.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_78.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_8.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_80.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_82.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_84.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_86.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_88.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_90.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_92.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_94.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_96.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_15\frame_98.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,3.6,59.4
test\2020_olympics_dive_18\frame_0.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_10.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_12.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_14.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_16.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_18.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_2.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_20.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_22.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_24.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_26.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_28.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_30.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_32.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_34.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_36.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_38.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_4.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_40.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_42.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_44.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_46.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_48.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_50.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_52.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_54.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_56.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_58.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_6.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_60.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_62.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_64.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_66.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_68.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_70.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_72.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_74.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_18\frame_8.jpg,Back 3 1/2 Somersaults,Tuck,3.3,79.2
test\2020_olympics_dive_29\frame_0.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_10.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_12.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_14.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_16.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_18.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_2.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_20.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_22.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_24.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_26.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_28.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_30.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_32.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_34.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_36.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_38.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_4.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_40.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_42.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_44.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_46.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_48.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_50.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_52.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_54.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_56.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_58.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_6.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_60.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_62.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_64.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
test\2020_olympics_dive_29\frame_66.jpg,Forward 4 1/2 Somersaults,Tuck,3.7,78.9
