frame_path,dive_type,position,difficulty,score
test\2020_olympics_dive_12\frame_28.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_30.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_32.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_34.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_36.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_38.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_4.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_40.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_42.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_44.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_46.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_48.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_50.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_52.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_54.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_56.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_58.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_6.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_60.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_62.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_64.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_66.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_68.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_70.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_72.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_74.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_76.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_78.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_12\frame_8.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,102.0
test\2020_olympics_dive_2\frame_0.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_10.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_12.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_14.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_16.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_18.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_2.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_20.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_22.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_24.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_26.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_28.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_30.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_32.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_34.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_36.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_38.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_4.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_40.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_42.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_44.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_46.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_48.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_50.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_52.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_54.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_56.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_58.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_6.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_60.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_62.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_64.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_66.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_68.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_70.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_72.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_74.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_76.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_78.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_8.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_80.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_82.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_2\frame_84.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,67.2
test\2020_olympics_dive_21\frame_0.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_10.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_100.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_102.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_104.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_106.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_108.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_12.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_14.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_16.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_18.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_2.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_20.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_22.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_24.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_26.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_28.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_30.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_32.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_34.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_36.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_38.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_4.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_40.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_42.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_44.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_46.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_48.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_50.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_52.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_54.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_56.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_58.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_6.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_60.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_62.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_64.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_66.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_68.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_70.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_72.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_74.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_76.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_78.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_8.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_80.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_82.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_84.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_86.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_88.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_90.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_92.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_94.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_96.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_21\frame_98.jpg,Inward 3 1/2 Somersaults,Tuck,0.0,91.2
test\2020_olympics_dive_22\frame_0.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_10.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_12.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_14.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_16.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_18.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_2.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_20.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_22.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_24.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_26.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_28.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_30.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_32.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_34.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_36.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_38.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_4.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_40.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_42.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_44.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_46.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_48.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_50.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_52.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_54.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_56.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_58.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_6.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_60.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_62.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_64.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_66.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_68.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_70.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_22\frame_8.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,91.8
test\2020_olympics_dive_25\frame_0.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_10.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_12.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_14.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_16.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_18.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_2.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_20.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_22.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_24.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_26.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_28.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_30.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_32.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_4.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_6.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_25\frame_8.jpg,Armstand Back 3 Somersaults,Tuck,0.0,46.2
test\2020_olympics_dive_34\frame_0.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_10.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_12.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_14.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_16.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_18.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_2.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_20.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_22.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_24.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_4.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_6.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_34\frame_8.jpg,Armstand Back 3 Somersaults,Tuck,0.0,85.8
test\2020_olympics_dive_35\frame_0.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_10.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_12.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_14.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_16.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_18.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_2.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_4.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_6.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_35\frame_8.jpg,Armstand Back 3 Somersaults,Tuck,0.0,89.3
test\2020_olympics_dive_38\frame_0.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_10.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_12.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_14.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_16.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_18.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_2.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_20.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_22.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_24.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_26.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_28.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_30.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_32.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_34.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_36.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_38.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_4.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_40.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_42.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_44.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_46.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_48.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_50.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_52.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_54.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_56.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_58.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_6.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_60.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_62.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_64.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_66.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_68.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_70.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_72.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_74.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_38\frame_8.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,42.5
test\2020_olympics_dive_41\frame_0.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_10.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_12.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_14.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_16.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_18.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_2.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_20.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_22.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_24.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_26.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_28.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_30.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_32.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_34.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_36.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_4.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_6.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_41\frame_8.jpg,Armstand Back 2 Somersaults 2 1/2 Twists,Free,0.0,86.4
test\2020_olympics_dive_43\frame_0.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,76.5
test\2020_olympics_dive_43\frame_10.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,76.5
test\2020_olympics_dive_43\frame_12.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,76.5
test\2020_olympics_dive_43\frame_14.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,76.5
test\2020_olympics_dive_43\frame_16.jpg,Reverse 3 1/2 Somersaults,Tuck,0.0,76.5
